ORI_ZONE,DST_ZONE,normalized_count,hour,day,count
4.0,0.0,0.05084549159535123,6.0,2.0,1.0
4.0,0.0,0.05084549159535123,6.0,3.0,8.0
4.0,0.0,0.05084549159535123,6.0,4.0,4.0
4.0,0.0,0.05084549159535123,6.0,5.0,2.0
4.0,0.0,0.05084549159535123,6.0,6.0,1.0
4.0,0.0,0.05084549159535123,7.0,2.0,2.0
4.0,0.0,0.05084549159535123,7.0,3.0,2.0
4.0,0.0,0.05084549159535123,7.0,4.0,5.0
4.0,0.0,0.05084549159535123,7.0,5.0,2.0
4.0,0.0,0.05084549159535123,8.0,2.0,4.0
4.0,0.0,0.05084549159535123,8.0,3.0,3.0
4.0,0.0,0.05084549159535123,8.0,4.0,3.0
4.0,0.0,0.05084549159535123,8.0,5.0,2.0
4.0,0.0,0.05084549159535123,8.0,6.0,1.0
4.0,0.0,0.05084549159535123,9.0,3.0,2.0
4.0,0.0,0.05084549159535123,9.0,4.0,2.0
4.0,0.0,0.05084549159535123,9.0,5.0,1.0
4.0,0.0,0.05084549159535123,9.0,6.0,1.0
4.0,0.0,0.05084549159535123,10.0,2.0,4.0
4.0,0.0,0.05084549159535123,10.0,3.0,3.0
4.0,0.0,0.05084549159535123,10.0,4.0,4.0
4.0,0.0,0.05084549159535123,10.0,5.0,2.0
4.0,0.0,0.05084549159535123,10.0,6.0,2.0
4.0,0.0,0.05084549159535123,11.0,2.0,3.0
4.0,0.0,0.05084549159535123,11.0,3.0,6.0
4.0,0.0,0.05084549159535123,11.0,4.0,2.0
4.0,0.0,0.05084549159535123,12.0,2.0,2.0
4.0,0.0,0.05084549159535123,12.0,3.0,4.0
4.0,0.0,0.05084549159535123,12.0,4.0,1.0
4.0,0.0,0.05084549159535123,12.0,5.0,3.0
4.0,0.0,0.05084549159535123,13.0,2.0,1.0
4.0,0.0,0.05084549159535123,13.0,3.0,2.0
4.0,0.0,0.05084549159535123,13.0,4.0,4.0
4.0,0.0,0.05084549159535123,13.0,6.0,1.0
4.0,0.0,0.05084549159535123,14.0,2.0,2.0
4.0,0.0,0.05084549159535123,14.0,3.0,2.0
4.0,0.0,0.05084549159535123,14.0,5.0,2.0
4.0,0.0,0.05084549159535123,15.0,2.0,2.0
4.0,0.0,0.05084549159535123,15.0,3.0,3.0
4.0,0.0,0.05084549159535123,15.0,4.0,3.0
4.0,0.0,0.05084549159535123,15.0,5.0,1.0
4.0,0.0,0.05084549159535123,15.0,6.0,1.0
4.0,0.0,0.05084549159535123,16.0,2.0,3.0
4.0,0.0,0.05084549159535123,16.0,3.0,3.0
4.0,0.0,0.05084549159535123,16.0,4.0,2.0
4.0,0.0,0.05084549159535123,16.0,5.0,2.0
4.0,0.0,0.05084549159535123,17.0,3.0,3.0
4.0,0.0,0.05084549159535123,17.0,4.0,2.0
4.0,0.0,0.05084549159535123,17.0,5.0,3.0
4.0,0.0,0.05084549159535123,18.0,2.0,2.0
4.0,0.0,0.05084549159535123,18.0,3.0,3.0
4.0,0.0,0.05084549159535123,18.0,4.0,2.0
4.0,0.0,0.05084549159535123,18.0,5.0,3.0
4.0,0.0,0.05084549159535123,19.0,2.0,1.0
4.0,0.0,0.05084549159535123,19.0,3.0,4.0
4.0,0.0,0.05084549159535123,19.0,4.0,2.0
4.0,0.0,0.05084549159535123,19.0,5.0,3.0
4.0,0.0,0.05084549159535123,20.0,3.0,1.0
4.0,0.0,0.05084549159535123,20.0,4.0,1.0
4.0,0.0,0.05084549159535123,20.0,5.0,1.0
4.0,0.0,0.05084549159535123,20.0,6.0,1.0
4.0,0.0,0.05084549159535123,21.0,4.0,1.0
4.0,0.0,0.05084549159535123,21.0,5.0,3.0
4.0,0.0,0.05084549159535123,21.0,6.0,1.0
4.0,0.0,0.05084549159535123,22.0,2.0,1.0
4.0,0.0,0.05084549159535123,22.0,3.0,2.0
4.0,0.0,0.05084549159535123,22.0,4.0,3.0
4.0,0.0,0.05084549159535123,22.0,5.0,1.0
4.0,1.0,0.041809450335146596,1.0,6.0,1.0
4.0,1.0,0.041809450335146596,4.0,3.0,1.0
4.0,1.0,0.041809450335146596,4.0,4.0,2.0
4.0,1.0,0.041809450335146596,5.0,0.0,1.0
4.0,1.0,0.041809450335146596,6.0,3.0,2.0
4.0,1.0,0.041809450335146596,6.0,4.0,2.0
4.0,1.0,0.041809450335146596,6.0,5.0,1.0
4.0,1.0,0.041809450335146596,6.0,6.0,2.0
4.0,1.0,0.041809450335146596,7.0,2.0,2.0
4.0,1.0,0.041809450335146596,7.0,3.0,1.0
4.0,1.0,0.041809450335146596,7.0,4.0,2.0
4.0,1.0,0.041809450335146596,8.0,3.0,1.0
4.0,1.0,0.041809450335146596,8.0,4.0,1.0
4.0,1.0,0.041809450335146596,8.0,5.0,2.0
4.0,1.0,0.041809450335146596,9.0,2.0,1.0
4.0,1.0,0.041809450335146596,9.0,6.0,1.0
4.0,1.0,0.041809450335146596,10.0,2.0,1.0
4.0,1.0,0.041809450335146596,10.0,5.0,1.0
4.0,1.0,0.041809450335146596,12.0,2.0,1.0
4.0,1.0,0.041809450335146596,12.0,4.0,2.0
4.0,1.0,0.041809450335146596,13.0,2.0,1.0
4.0,1.0,0.041809450335146596,13.0,3.0,1.0
4.0,1.0,0.041809450335146596,13.0,5.0,2.0
4.0,1.0,0.041809450335146596,14.0,5.0,2.0
4.0,1.0,0.041809450335146596,14.0,6.0,1.0
4.0,1.0,0.041809450335146596,15.0,2.0,1.0
4.0,1.0,0.041809450335146596,15.0,3.0,2.0
4.0,1.0,0.041809450335146596,15.0,4.0,1.0
4.0,1.0,0.041809450335146596,15.0,5.0,1.0
4.0,1.0,0.041809450335146596,16.0,4.0,3.0
4.0,1.0,0.041809450335146596,17.0,4.0,1.0
4.0,1.0,0.041809450335146596,17.0,5.0,1.0
4.0,1.0,0.041809450335146596,17.0,6.0,2.0
4.0,1.0,0.041809450335146596,18.0,3.0,2.0
4.0,1.0,0.041809450335146596,18.0,4.0,1.0
4.0,1.0,0.041809450335146596,18.0,5.0,2.0
4.0,1.0,0.041809450335146596,19.0,3.0,2.0
4.0,1.0,0.041809450335146596,20.0,5.0,3.0
4.0,1.0,0.041809450335146596,20.0,6.0,1.0
4.0,1.0,0.041809450335146596,21.0,2.0,1.0
4.0,1.0,0.041809450335146596,21.0,3.0,1.0
4.0,1.0,0.041809450335146596,21.0,4.0,1.0
4.0,1.0,0.041809450335146596,21.0,6.0,1.0
4.0,1.0,0.041809450335146596,22.0,2.0,1.0
4.0,1.0,0.041809450335146596,22.0,4.0,1.0
4.0,1.0,0.041809450335146596,23.0,3.0,1.0
4.0,1.0,0.041809450335146596,23.0,4.0,1.0
4.0,2.0,0.03611061292723103,0.0,5.0,1.0
4.0,2.0,0.03611061292723103,1.0,5.0,1.0
4.0,2.0,0.03611061292723103,2.0,0.0,1.0
4.0,2.0,0.03611061292723103,4.0,0.0,1.0
4.0,2.0,0.03611061292723103,5.0,3.0,1.0
4.0,2.0,0.03611061292723103,6.0,0.0,2.0
4.0,2.0,0.03611061292723103,6.0,3.0,3.0
4.0,2.0,0.03611061292723103,7.0,2.0,1.0
4.0,2.0,0.03611061292723103,7.0,4.0,1.0
4.0,2.0,0.03611061292723103,7.0,5.0,2.0
4.0,2.0,0.03611061292723103,8.0,2.0,1.0
4.0,2.0,0.03611061292723103,8.0,3.0,3.0
4.0,2.0,0.03611061292723103,8.0,6.0,1.0
4.0,2.0,0.03611061292723103,9.0,2.0,1.0
4.0,2.0,0.03611061292723103,9.0,3.0,1.0
4.0,2.0,0.03611061292723103,9.0,4.0,1.0
4.0,2.0,0.03611061292723103,10.0,4.0,1.0
4.0,2.0,0.03611061292723103,10.0,6.0,2.0
4.0,2.0,0.03611061292723103,11.0,3.0,2.0
4.0,2.0,0.03611061292723103,11.0,4.0,1.0
4.0,2.0,0.03611061292723103,12.0,2.0,1.0
4.0,2.0,0.03611061292723103,12.0,3.0,1.0
4.0,2.0,0.03611061292723103,12.0,4.0,1.0
4.0,2.0,0.03611061292723103,12.0,5.0,1.0
4.0,2.0,0.03611061292723103,13.0,2.0,1.0
4.0,2.0,0.03611061292723103,13.0,3.0,1.0
4.0,2.0,0.03611061292723103,13.0,4.0,1.0
4.0,2.0,0.03611061292723103,13.0,5.0,1.0
4.0,2.0,0.03611061292723103,13.0,6.0,1.0
4.0,2.0,0.03611061292723103,14.0,2.0,2.0
4.0,2.0,0.03611061292723103,14.0,3.0,1.0
4.0,2.0,0.03611061292723103,14.0,5.0,1.0
4.0,2.0,0.03611061292723103,14.0,6.0,1.0
4.0,2.0,0.03611061292723103,15.0,3.0,1.0
4.0,2.0,0.03611061292723103,15.0,4.0,3.0
4.0,2.0,0.03611061292723103,15.0,5.0,2.0
4.0,2.0,0.03611061292723103,15.0,6.0,1.0
4.0,2.0,0.03611061292723103,16.0,2.0,2.0
4.0,2.0,0.03611061292723103,16.0,3.0,1.0
4.0,2.0,0.03611061292723103,16.0,4.0,1.0
4.0,2.0,0.03611061292723103,16.0,6.0,1.0
4.0,2.0,0.03611061292723103,17.0,3.0,1.0
4.0,2.0,0.03611061292723103,17.0,4.0,3.0
4.0,2.0,0.03611061292723103,18.0,2.0,1.0
4.0,2.0,0.03611061292723103,18.0,4.0,2.0
4.0,2.0,0.03611061292723103,18.0,5.0,1.0
4.0,2.0,0.03611061292723103,18.0,6.0,1.0
4.0,2.0,0.03611061292723103,19.0,2.0,3.0
4.0,2.0,0.03611061292723103,19.0,3.0,2.0
4.0,2.0,0.03611061292723103,19.0,4.0,1.0
4.0,2.0,0.03611061292723103,20.0,2.0,1.0
4.0,2.0,0.03611061292723103,20.0,4.0,1.0
4.0,2.0,0.03611061292723103,20.0,5.0,1.0
4.0,2.0,0.03611061292723103,20.0,6.0,2.0
4.0,2.0,0.03611061292723103,21.0,4.0,1.0
4.0,2.0,0.03611061292723103,21.0,5.0,1.0
4.0,2.0,0.03611061292723103,22.0,2.0,1.0
4.0,2.0,0.03611061292723103,22.0,5.0,1.0
4.0,3.0,0.04480791191721218,0.0,5.0,2.0
4.0,3.0,0.04480791191721218,4.0,3.0,1.0
4.0,3.0,0.04480791191721218,4.0,5.0,1.0
4.0,3.0,0.04480791191721218,5.0,4.0,1.0
4.0,3.0,0.04480791191721218,7.0,3.0,3.0
4.0,3.0,0.04480791191721218,7.0,4.0,1.0
4.0,3.0,0.04480791191721218,7.0,5.0,1.0
4.0,3.0,0.04480791191721218,8.0,3.0,2.0
4.0,3.0,0.04480791191721218,8.0,4.0,1.0
4.0,3.0,0.04480791191721218,9.0,4.0,2.0
4.0,3.0,0.04480791191721218,9.0,5.0,1.0
4.0,3.0,0.04480791191721218,9.0,6.0,1.0
4.0,3.0,0.04480791191721218,10.0,2.0,1.0
4.0,3.0,0.04480791191721218,10.0,4.0,2.0
4.0,3.0,0.04480791191721218,10.0,6.0,1.0
4.0,3.0,0.04480791191721218,11.0,3.0,1.0
4.0,3.0,0.04480791191721218,11.0,6.0,2.0
4.0,3.0,0.04480791191721218,12.0,2.0,2.0
4.0,3.0,0.04480791191721218,12.0,3.0,1.0
4.0,3.0,0.04480791191721218,12.0,4.0,2.0
4.0,3.0,0.04480791191721218,13.0,6.0,1.0
4.0,3.0,0.04480791191721218,14.0,3.0,1.0
4.0,3.0,0.04480791191721218,14.0,4.0,3.0
4.0,3.0,0.04480791191721218,14.0,5.0,1.0
4.0,3.0,0.04480791191721218,14.0,6.0,1.0
4.0,3.0,0.04480791191721218,15.0,2.0,1.0
4.0,3.0,0.04480791191721218,15.0,3.0,1.0
4.0,3.0,0.04480791191721218,15.0,4.0,1.0
4.0,3.0,0.04480791191721218,15.0,6.0,1.0
4.0,3.0,0.04480791191721218,16.0,3.0,2.0
4.0,3.0,0.04480791191721218,16.0,4.0,2.0
4.0,3.0,0.04480791191721218,17.0,2.0,1.0
4.0,3.0,0.04480791191721218,17.0,3.0,2.0
4.0,3.0,0.04480791191721218,17.0,6.0,1.0
4.0,3.0,0.04480791191721218,18.0,2.0,1.0
4.0,3.0,0.04480791191721218,18.0,3.0,1.0
4.0,3.0,0.04480791191721218,18.0,4.0,1.0
4.0,3.0,0.04480791191721218,18.0,5.0,1.0
4.0,3.0,0.04480791191721218,19.0,3.0,1.0
4.0,3.0,0.04480791191721218,19.0,4.0,2.0
4.0,3.0,0.04480791191721218,20.0,2.0,1.0
4.0,3.0,0.04480791191721218,20.0,4.0,3.0
4.0,3.0,0.04480791191721218,21.0,2.0,2.0
4.0,3.0,0.04480791191721218,21.0,4.0,1.0
4.0,3.0,0.04480791191721218,22.0,3.0,1.0
4.0,3.0,0.04480791191721218,23.0,6.0,1.0
4.0,4.0,0.04999949364113106,0.0,5.0,1.0
4.0,4.0,0.04999949364113106,3.0,0.0,1.0
4.0,4.0,0.04999949364113106,3.0,4.0,1.0
4.0,4.0,0.04999949364113106,4.0,3.0,1.0
4.0,4.0,0.04999949364113106,4.0,5.0,3.0
4.0,4.0,0.04999949364113106,4.0,6.0,2.0
4.0,4.0,0.04999949364113106,5.0,3.0,3.0
4.0,4.0,0.04999949364113106,5.0,4.0,3.0
4.0,4.0,0.04999949364113106,6.0,3.0,2.0
4.0,4.0,0.04999949364113106,6.0,4.0,4.0
4.0,4.0,0.04999949364113106,6.0,5.0,1.0
4.0,4.0,0.04999949364113106,7.0,2.0,2.0
4.0,4.0,0.04999949364113106,7.0,3.0,1.0
4.0,4.0,0.04999949364113106,7.0,4.0,1.0
4.0,4.0,0.04999949364113106,7.0,5.0,2.0
4.0,4.0,0.04999949364113106,7.0,6.0,1.0
4.0,4.0,0.04999949364113106,8.0,3.0,2.0
4.0,4.0,0.04999949364113106,8.0,5.0,1.0
4.0,4.0,0.04999949364113106,9.0,4.0,2.0
4.0,4.0,0.04999949364113106,10.0,5.0,1.0
4.0,4.0,0.04999949364113106,11.0,2.0,1.0
4.0,4.0,0.04999949364113106,11.0,3.0,1.0
4.0,4.0,0.04999949364113106,11.0,4.0,3.0
4.0,4.0,0.04999949364113106,11.0,5.0,1.0
4.0,4.0,0.04999949364113106,11.0,6.0,1.0
4.0,4.0,0.04999949364113106,12.0,2.0,2.0
4.0,4.0,0.04999949364113106,12.0,3.0,1.0
4.0,4.0,0.04999949364113106,12.0,5.0,2.0
4.0,4.0,0.04999949364113106,13.0,4.0,2.0
4.0,4.0,0.04999949364113106,14.0,4.0,2.0
4.0,4.0,0.04999949364113106,14.0,5.0,3.0
4.0,4.0,0.04999949364113106,15.0,2.0,2.0
4.0,4.0,0.04999949364113106,15.0,3.0,1.0
4.0,4.0,0.04999949364113106,15.0,4.0,3.0
4.0,4.0,0.04999949364113106,15.0,5.0,1.0
4.0,4.0,0.04999949364113106,15.0,6.0,1.0
4.0,4.0,0.04999949364113106,16.0,2.0,4.0
4.0,4.0,0.04999949364113106,16.0,4.0,1.0
4.0,4.0,0.04999949364113106,17.0,3.0,2.0
4.0,4.0,0.04999949364113106,17.0,4.0,2.0
4.0,4.0,0.04999949364113106,17.0,5.0,2.0
4.0,4.0,0.04999949364113106,17.0,6.0,3.0
4.0,4.0,0.04999949364113106,18.0,2.0,3.0
4.0,4.0,0.04999949364113106,18.0,4.0,4.0
4.0,4.0,0.04999949364113106,19.0,2.0,1.0
4.0,4.0,0.04999949364113106,19.0,3.0,2.0
4.0,4.0,0.04999949364113106,19.0,5.0,1.0
4.0,4.0,0.04999949364113106,19.0,6.0,2.0
4.0,4.0,0.04999949364113106,20.0,3.0,1.0
4.0,4.0,0.04999949364113106,20.0,4.0,1.0
4.0,4.0,0.04999949364113106,20.0,6.0,1.0
4.0,4.0,0.04999949364113106,21.0,3.0,1.0
4.0,4.0,0.04999949364113106,21.0,4.0,2.0
4.0,4.0,0.04999949364113106,22.0,2.0,1.0
4.0,4.0,0.04999949364113106,22.0,5.0,2.0
4.0,5.0,0.0447189295977001,0.0,3.0,1.0
4.0,5.0,0.0447189295977001,2.0,6.0,1.0
4.0,5.0,0.0447189295977001,4.0,4.0,1.0
4.0,5.0,0.0447189295977001,5.0,3.0,2.0
4.0,5.0,0.0447189295977001,5.0,6.0,1.0
4.0,5.0,0.0447189295977001,6.0,3.0,3.0
4.0,5.0,0.0447189295977001,6.0,4.0,2.0
4.0,5.0,0.0447189295977001,7.0,4.0,1.0
4.0,5.0,0.0447189295977001,7.0,5.0,1.0
4.0,5.0,0.0447189295977001,7.0,6.0,2.0
4.0,5.0,0.0447189295977001,8.0,2.0,2.0
4.0,5.0,0.0447189295977001,8.0,3.0,1.0
4.0,5.0,0.0447189295977001,9.0,2.0,2.0
4.0,5.0,0.0447189295977001,9.0,3.0,2.0
4.0,5.0,0.0447189295977001,9.0,5.0,1.0
4.0,5.0,0.0447189295977001,9.0,6.0,1.0
4.0,5.0,0.0447189295977001,10.0,2.0,3.0
4.0,5.0,0.0447189295977001,10.0,3.0,2.0
4.0,5.0,0.0447189295977001,10.0,4.0,2.0
4.0,5.0,0.0447189295977001,11.0,3.0,2.0
4.0,5.0,0.0447189295977001,11.0,5.0,1.0
4.0,5.0,0.0447189295977001,12.0,4.0,2.0
4.0,5.0,0.0447189295977001,12.0,6.0,1.0
4.0,5.0,0.0447189295977001,13.0,2.0,1.0
4.0,5.0,0.0447189295977001,13.0,4.0,1.0
4.0,5.0,0.0447189295977001,13.0,5.0,1.0
4.0,5.0,0.0447189295977001,13.0,6.0,1.0
4.0,5.0,0.0447189295977001,14.0,3.0,1.0
4.0,5.0,0.0447189295977001,14.0,5.0,1.0
4.0,5.0,0.0447189295977001,14.0,6.0,2.0
4.0,5.0,0.0447189295977001,15.0,2.0,1.0
4.0,5.0,0.0447189295977001,15.0,4.0,2.0
4.0,5.0,0.0447189295977001,15.0,5.0,1.0
4.0,5.0,0.0447189295977001,16.0,2.0,1.0
4.0,5.0,0.0447189295977001,16.0,3.0,1.0
4.0,5.0,0.0447189295977001,16.0,4.0,1.0
4.0,5.0,0.0447189295977001,17.0,2.0,1.0
4.0,5.0,0.0447189295977001,17.0,3.0,2.0
4.0,5.0,0.0447189295977001,17.0,4.0,1.0
4.0,5.0,0.0447189295977001,17.0,5.0,3.0
4.0,5.0,0.0447189295977001,18.0,2.0,2.0
4.0,5.0,0.0447189295977001,18.0,3.0,2.0
4.0,5.0,0.0447189295977001,18.0,4.0,3.0
4.0,5.0,0.0447189295977001,18.0,5.0,1.0
4.0,5.0,0.0447189295977001,18.0,6.0,2.0
4.0,5.0,0.0447189295977001,19.0,5.0,2.0
4.0,5.0,0.0447189295977001,20.0,3.0,2.0
4.0,5.0,0.0447189295977001,20.0,4.0,2.0
4.0,5.0,0.0447189295977001,20.0,6.0,1.0
4.0,5.0,0.0447189295977001,21.0,2.0,1.0
4.0,5.0,0.0447189295977001,21.0,3.0,1.0
4.0,5.0,0.0447189295977001,21.0,4.0,3.0
4.0,5.0,0.0447189295977001,22.0,2.0,3.0
4.0,5.0,0.0447189295977001,22.0,4.0,1.0
4.0,5.0,0.0447189295977001,22.0,5.0,1.0
4.0,5.0,0.0447189295977001,22.0,6.0,1.0
4.0,5.0,0.0447189295977001,23.0,4.0,1.0
4.0,6.0,0.038841675850190355,0.0,5.0,1.0
4.0,6.0,0.038841675850190355,4.0,4.0,1.0
4.0,6.0,0.038841675850190355,5.0,0.0,1.0
4.0,6.0,0.038841675850190355,5.0,3.0,1.0
4.0,6.0,0.038841675850190355,6.0,4.0,2.0
4.0,6.0,0.038841675850190355,6.0,5.0,1.0
4.0,6.0,0.038841675850190355,7.0,6.0,1.0
4.0,6.0,0.038841675850190355,8.0,3.0,1.0
4.0,6.0,0.038841675850190355,8.0,5.0,2.0
4.0,6.0,0.038841675850190355,9.0,3.0,1.0
4.0,6.0,0.038841675850190355,9.0,5.0,1.0
4.0,6.0,0.038841675850190355,10.0,2.0,2.0
4.0,6.0,0.038841675850190355,11.0,2.0,1.0
4.0,6.0,0.038841675850190355,11.0,3.0,2.0
4.0,6.0,0.038841675850190355,12.0,4.0,1.0
4.0,6.0,0.038841675850190355,13.0,2.0,1.0
4.0,6.0,0.038841675850190355,14.0,3.0,1.0
4.0,6.0,0.038841675850190355,14.0,6.0,2.0
4.0,6.0,0.038841675850190355,15.0,4.0,2.0
4.0,6.0,0.038841675850190355,16.0,2.0,1.0
4.0,6.0,0.038841675850190355,16.0,4.0,2.0
4.0,6.0,0.038841675850190355,16.0,5.0,2.0
4.0,6.0,0.038841675850190355,17.0,2.0,1.0
4.0,6.0,0.038841675850190355,17.0,4.0,3.0
4.0,6.0,0.038841675850190355,18.0,2.0,1.0
4.0,6.0,0.038841675850190355,18.0,3.0,1.0
4.0,6.0,0.038841675850190355,18.0,5.0,2.0
4.0,6.0,0.038841675850190355,19.0,2.0,1.0
4.0,6.0,0.038841675850190355,19.0,3.0,1.0
4.0,6.0,0.038841675850190355,19.0,5.0,1.0
4.0,6.0,0.038841675850190355,20.0,4.0,1.0
4.0,6.0,0.038841675850190355,20.0,5.0,1.0
4.0,6.0,0.038841675850190355,21.0,2.0,1.0
4.0,6.0,0.038841675850190355,21.0,3.0,1.0
4.0,6.0,0.038841675850190355,21.0,4.0,1.0
4.0,6.0,0.038841675850190355,22.0,4.0,1.0
4.0,6.0,0.038841675850190355,22.0,5.0,1.0
4.0,7.0,0.03764715208493519,2.0,6.0,1.0
4.0,7.0,0.03764715208493519,6.0,3.0,2.0
4.0,7.0,0.03764715208493519,6.0,4.0,1.0
4.0,7.0,0.03764715208493519,7.0,4.0,1.0
4.0,7.0,0.03764715208493519,9.0,2.0,2.0
4.0,7.0,0.03764715208493519,9.0,5.0,1.0
4.0,7.0,0.03764715208493519,10.0,2.0,1.0
4.0,7.0,0.03764715208493519,10.0,4.0,1.0
4.0,7.0,0.03764715208493519,11.0,6.0,1.0
4.0,7.0,0.03764715208493519,12.0,3.0,2.0
4.0,7.0,0.03764715208493519,13.0,2.0,1.0
4.0,7.0,0.03764715208493519,14.0,2.0,1.0
4.0,7.0,0.03764715208493519,14.0,3.0,2.0
4.0,7.0,0.03764715208493519,15.0,4.0,2.0
4.0,7.0,0.03764715208493519,16.0,4.0,2.0
4.0,7.0,0.03764715208493519,16.0,5.0,1.0
4.0,7.0,0.03764715208493519,16.0,6.0,1.0
4.0,7.0,0.03764715208493519,17.0,5.0,1.0
4.0,7.0,0.03764715208493519,18.0,6.0,1.0
4.0,7.0,0.03764715208493519,19.0,3.0,2.0
4.0,7.0,0.03764715208493519,19.0,4.0,1.0
4.0,7.0,0.03764715208493519,21.0,3.0,1.0
4.0,7.0,0.03764715208493519,21.0,5.0,1.0
4.0,7.0,0.03764715208493519,22.0,4.0,1.0
4.0,8.0,0.03308029433804284,0.0,6.0,1.0
4.0,8.0,0.03308029433804284,5.0,0.0,1.0
4.0,8.0,0.03308029433804284,5.0,4.0,1.0
4.0,8.0,0.03308029433804284,12.0,6.0,1.0
4.0,8.0,0.03308029433804284,13.0,6.0,1.0
4.0,8.0,0.03308029433804284,14.0,3.0,1.0
4.0,8.0,0.03308029433804284,15.0,5.0,1.0
4.0,8.0,0.03308029433804284,16.0,4.0,1.0
4.0,8.0,0.03308029433804284,16.0,5.0,1.0
4.0,8.0,0.03308029433804284,16.0,6.0,1.0
4.0,8.0,0.03308029433804284,17.0,5.0,1.0
4.0,8.0,0.03308029433804284,18.0,4.0,1.0
4.0,8.0,0.03308029433804284,22.0,5.0,1.0
4.0,8.0,0.03308029433804284,23.0,3.0,1.0
4.0,9.0,0.03864162902259786,0.0,5.0,1.0
4.0,9.0,0.03864162902259786,0.0,6.0,1.0
4.0,9.0,0.03864162902259786,3.0,3.0,1.0
4.0,9.0,0.03864162902259786,3.0,6.0,1.0
4.0,9.0,0.03864162902259786,6.0,4.0,1.0
4.0,9.0,0.03864162902259786,11.0,5.0,1.0
4.0,9.0,0.03864162902259786,15.0,4.0,1.0
4.0,9.0,0.03864162902259786,16.0,2.0,1.0
4.0,9.0,0.03864162902259786,16.0,4.0,1.0
4.0,9.0,0.03864162902259786,17.0,3.0,1.0
4.0,9.0,0.03864162902259786,17.0,6.0,1.0
4.0,9.0,0.03864162902259786,18.0,2.0,2.0
4.0,9.0,0.03864162902259786,19.0,3.0,1.0
4.0,9.0,0.03864162902259786,20.0,6.0,1.0
4.0,9.0,0.03864162902259786,21.0,4.0,1.0
4.0,9.0,0.03864162902259786,21.0,5.0,1.0
4.0,9.0,0.03864162902259786,22.0,5.0,1.0
4.0,10.0,0.04750132961696576,6.0,3.0,1.0
4.0,10.0,0.04750132961696576,6.0,4.0,1.0
4.0,10.0,0.04750132961696576,7.0,2.0,1.0
4.0,10.0,0.04750132961696576,8.0,2.0,2.0
4.0,10.0,0.04750132961696576,8.0,4.0,1.0
4.0,10.0,0.04750132961696576,9.0,5.0,2.0
4.0,10.0,0.04750132961696576,10.0,2.0,1.0
4.0,10.0,0.04750132961696576,10.0,3.0,1.0
4.0,10.0,0.04750132961696576,11.0,3.0,1.0
4.0,10.0,0.04750132961696576,13.0,6.0,1.0
4.0,10.0,0.04750132961696576,14.0,2.0,2.0
4.0,10.0,0.04750132961696576,15.0,4.0,2.0
4.0,10.0,0.04750132961696576,16.0,2.0,1.0
4.0,10.0,0.04750132961696576,16.0,3.0,1.0
4.0,10.0,0.04750132961696576,16.0,4.0,2.0
4.0,10.0,0.04750132961696576,17.0,2.0,2.0
4.0,10.0,0.04750132961696576,17.0,3.0,1.0
4.0,10.0,0.04750132961696576,17.0,4.0,1.0
4.0,10.0,0.04750132961696576,17.0,5.0,1.0
4.0,10.0,0.04750132961696576,18.0,3.0,1.0
4.0,10.0,0.04750132961696576,19.0,2.0,2.0
4.0,10.0,0.04750132961696576,21.0,4.0,1.0
4.0,10.0,0.04750132961696576,23.0,5.0,1.0
4.0,11.0,0.042733414585936706,6.0,3.0,1.0
4.0,11.0,0.042733414585936706,6.0,4.0,1.0
4.0,11.0,0.042733414585936706,8.0,3.0,1.0
4.0,11.0,0.042733414585936706,8.0,5.0,1.0
4.0,11.0,0.042733414585936706,9.0,5.0,1.0
4.0,11.0,0.042733414585936706,10.0,2.0,1.0
4.0,11.0,0.042733414585936706,10.0,4.0,1.0
4.0,11.0,0.042733414585936706,11.0,2.0,1.0
4.0,11.0,0.042733414585936706,12.0,4.0,1.0
4.0,11.0,0.042733414585936706,12.0,6.0,1.0
4.0,11.0,0.042733414585936706,13.0,2.0,1.0
4.0,11.0,0.042733414585936706,14.0,2.0,1.0
4.0,11.0,0.042733414585936706,14.0,5.0,2.0
4.0,11.0,0.042733414585936706,16.0,2.0,1.0
4.0,11.0,0.042733414585936706,16.0,4.0,1.0
4.0,11.0,0.042733414585936706,17.0,4.0,1.0
4.0,11.0,0.042733414585936706,18.0,3.0,1.0
4.0,11.0,0.042733414585936706,18.0,4.0,1.0
4.0,11.0,0.042733414585936706,18.0,6.0,1.0
4.0,11.0,0.042733414585936706,19.0,6.0,1.0
4.0,11.0,0.042733414585936706,20.0,2.0,2.0
4.0,11.0,0.042733414585936706,20.0,6.0,2.0
4.0,12.0,0.044971502881308946,1.0,6.0,1.0
4.0,12.0,0.044971502881308946,5.0,6.0,1.0
4.0,12.0,0.044971502881308946,6.0,3.0,2.0
4.0,12.0,0.044971502881308946,6.0,4.0,2.0
4.0,12.0,0.044971502881308946,7.0,3.0,1.0
4.0,12.0,0.044971502881308946,7.0,5.0,1.0
4.0,12.0,0.044971502881308946,7.0,6.0,1.0
4.0,12.0,0.044971502881308946,8.0,2.0,1.0
4.0,12.0,0.044971502881308946,8.0,3.0,1.0
4.0,12.0,0.044971502881308946,8.0,4.0,1.0
4.0,12.0,0.044971502881308946,9.0,3.0,1.0
4.0,12.0,0.044971502881308946,9.0,6.0,1.0
4.0,12.0,0.044971502881308946,10.0,2.0,1.0
